Chain INPUT (policy ACCEPT)
target     prot opt source               destination         
ACCEPT     all  --  0.0.0.0/0            0.0.0.0/0           
LIMITEDNETPERF  tcp  --  115.126.164.126      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  179.210.0.165        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.224         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  47.47.73.210         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  213.207.133.78       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.188.140.165      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.25.205.2         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.187.123        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.15.0          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  78.130.64.50         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  178.147.247.145      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.5.229.130        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  89.181.109.102       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  88.157.145.170       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.243.25.54         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  78.130.64.78         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.28.178.22        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  98.191.220.186       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  98.152.52.122        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  97.65.4.209          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  97.65.4.208          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  97.65.4.207          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.70.22.123         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.65.194.42         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.181.115        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.129.229.121       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  67.135.67.130        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  66.229.177.234       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  65.155.130.137       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  65.153.194.218       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  62.74.230.86         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.245.183.94        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.245.183.110       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.236.168.136       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.225.76.92         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.203.183.254       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.201.65.236        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  213.207.145.130      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  212.205.50.182       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  212.205.21.178       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  207.96.22.245        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  207.96.22.244        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  2.84.218.255         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  199.192.127.239      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.204.80.101        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  12.18.202.132        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.221.56         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.63.178.69         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.3.177          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.73.212.75         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.184.11.62         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  66.30.20.74          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  62.103.79.213        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  217.146.111.126      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  212.205.230.196      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.168.102.45       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.174.130.33        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.31.227.216       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.231.156.103       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.232.215.60        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.89.147.250       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.43.245.223       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  196.32.70.220        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.195.33.177       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.194.7.16         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.194.34.247       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.190.133.169      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.19.200.153       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.18.170.198       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.17.14.67         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.16.194.69        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.3.252         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.122.180.113      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.31.219.70        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.29.194.170       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.28.151.157       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.230.162.43       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.228.58.188       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.165.70.72        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.164.5.117        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  168.196.203.99       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  152.170.93.159       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.45.59.123        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.126.134.187      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.123.41.197       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.164.134.184      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  201.235.174.33       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.246.138.168      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.16.2.51          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.229.98.110       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.124.76         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  78.130.64.45         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  62.74.227.42         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  193.126.22.21        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.131.147.76        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.85.81          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.154.138.228       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  67.198.51.62         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  201.231.65.134       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  193.126.11.198       0.0.0.0/0            tcp dpt:12865
LOG        tcp  --  0.0.0.0/0            0.0.0.0/0            tcp dpt:12865 LOG flags 0 level 4 prefix "Incoming netperf "

Chain FORWARD (policy ACCEPT)
target     prot opt source               destination         

Chain OUTPUT (policy ACCEPT)
target     prot opt source               destination         

Chain LIMITEDNETPERF (1000 references)
target     prot opt source               destination         
REJECT     all  --  0.0.0.0/0            0.0.0.0/0            reject-with icmp-port-unreachable
